index,open,close,open_interest,limit_up,total_turnover,high,basis_spread,volume,low,trading_date,limit_down
2012-05-09 10:15:00,4189.716,4184.945,980338.0,4430.25,1133536240.0,4189.716,,27076.0,4184.894,2012-05-09,4008.361
2012-05-09 10:45:00,4184.889,4187.68,978470.0,4430.239,838807160.0,4188.718,,20036.0,4183.904,2012-05-09,4008.355
2012-05-09 11:00:00,4187.786,4185.871,980054.0,4430.24,661582380.0,4188.718,,15804.0,4183.915,2012-05-09,4008.356
2012-05-09 11:15:00,4185.871,4183.955,982524.0,4430.241,613390440.0,4186.804,,14658.0,4182.972,2012-05-09,4008.357
2012-05-09 11:30:00,4183.955,4181.009,987214.0,4430.245,1821682460.0,4185.818,,43568.0,4179.078,2012-05-09,4008.358
2012-05-09 13:45:00,4179.039,4171.871,993406.0,4430.243,2292298260.0,4181.008,,54904.0,4169.954,2012-05-09,4008.344
2012-05-09 14:00:00,4172.803,4175.588,991956.0,4430.226,1087272140.0,4177.505,,26050.0,4170.715,2012-05-09,4008.332
2012-05-09 14:15:00,4175.588,4178.498,988242.0,4430.216,1071704840.0,4179.429,,25660.0,4173.612,2012-05-09,4008.332
2012-05-09 14:30:00,4178.497,4175.524,981184.0,4430.212,953119160.0,4178.497,,22818.0,4174.546,2012-05-09,4008.326
2012-05-09 14:45:00,4174.593,4171.642,974612.0,4430.206,1087591840.0,4177.548,,26050.0,4170.711,2012-05-09,4008.322
2012-05-09 15:00:00,4171.639,4185.192,967154.0,4430.207,3873862960.0,4185.246,,92670.0,4169.776,2012-05-09,4008.321
2012-05-10 09:15:00,4200.13,4182.403,975004.0,4393.631,3390065460.0,4200.623,,80952.0,4179.442,2012-05-10,3974.707
2012-05-10 09:30:00,4183.334,4183.394,976836.0,4393.631,552425200.0,4184.325,,13204.0,4181.472,2012-05-10,3974.707
2012-05-10 09:45:00,4183.449,4187.17,977512.0,4393.631,735521120.0,4187.172,,17572.0,4183.393,2012-05-10,3974.708
2012-05-10 10:00:00,4186.239,4183.335,974724.0,4393.631,1135186120.0,4190.23,,27108.0,4182.405,2012-05-10,3974.708
2012-05-10 10:15:00,4182.396,4186.294,974300.0,4393.63,374453040.0,4187.279,,8946.0,4182.396,2012-05-10,3974.708
2012-05-10 10:45:00,4187.225,4186.401,972596.0,4393.629,594425600.0,4189.249,,14192.0,4186.238,2012-05-10,3974.707
2012-05-10 11:00:00,4187.332,4187.277,972800.0,4393.629,383805500.0,4187.332,,9170.0,4183.392,2012-05-10,3974.707
2012-05-10 11:15:00,4187.223,4182.34,968916.0,4393.629,787085600.0,4188.208,,18806.0,4182.34,2012-05-10,3974.706
2012-05-10 11:30:00,4182.285,4185.587,969282.0,4393.628,784838580.0,4185.587,,18764.0,4180.314,2012-05-10,3974.705
2012-05-10 13:45:00,4185.588,4186.691,965608.0,4393.627,741584180.0,4188.604,,17710.0,4184.657,2012-05-10,3974.701
2012-05-10 14:00:00,4187.676,4188.828,958312.0,4393.622,1398548940.0,4191.612,,33378.0,4185.815,2012-05-10,3974.689
2012-05-10 14:15:00,4189.813,4187.907,960022.0,4393.609,567322600.0,4190.743,,13544.0,4186.924,2012-05-10,3974.689
2012-05-10 14:30:00,4187.797,4184.769,961542.0,4393.609,858225280.0,4187.797,,20508.0,4182.963,2012-05-10,3974.689
2012-05-10 14:45:00,4185.636,4185.852,961268.0,4393.607,263406140.0,4187.497,,6292.0,4183.884,2012-05-10,3974.684
2012-05-10 15:00:00,4185.907,4189.756,960968.0,4393.603,1536906420.0,4192.58,,36682.0,4184.864,2012-05-10,3974.678
2012-05-11 09:15:00,4187.128,4173.073,972030.0,4395.654,3003071380.0,4188.113,,71858.0,4170.145,2012-05-11,3976.708
2012-05-11 09:30:00,4173.942,4172.998,976876.0,4395.647,1185371940.0,4176.901,,28404.0,4172.067,2012-05-11,3976.707
2012-05-11 09:45:00,4172.067,4172.772,978524.0,4395.646,972025780.0,4174.923,,23300.0,4170.035,2012-05-11,3976.707
2012-05-11 10:00:00,4173.758,4171.889,978938.0,4395.647,699493560.0,4175.84,,16760.0,4171.732,2012-05-11,3976.707
2012-05-11 10:15:00,4171.889,4175.008,975614.0,4395.647,621438660.0,4175.994,,14892.0,4170.901,2012-05-11,3976.704
2012-05-11 10:45:00,4175.008,4179.794,977062.0,4395.644,958752840.0,4180.725,,22948.0,4173.968,2012-05-11,3976.704
2012-05-11 11:00:00,4180.725,4177.655,975956.0,4395.643,646597840.0,4180.725,,15474.0,4176.669,2012-05-11,3976.703
2012-05-11 11:15:00,4177.655,4175.556,978060.0,4395.641,616199880.0,4178.641,,14762.0,4173.59,2012-05-11,3976.69
2012-05-11 11:30:00,4174.625,4174.649,977550.0,4395.626,578737140.0,4175.635,,13874.0,4172.627,2012-05-11,3976.666
2012-05-11 13:45:00,4175.462,4165.747,972828.0,4395.599,2028835020.0,4176.448,,48672.0,4163.894,2012-05-11,3976.644
2012-05-11 14:00:00,4164.88,4165.765,975304.0,4395.574,794046360.0,4166.704,,19066.0,4163.839,2012-05-11,3976.636
2012-05-11 14:15:00,4165.765,4150.064,964832.0,4395.565,3231289220.0,4166.691,,77734.0,4150.064,2012-05-11,3976.606
2012-05-11 14:30:00,4150.988,4149.688,952408.0,4395.53,2603715780.0,4153.882,,62734.0,4147.975,2012-05-11,3976.593
2012-05-11 14:45:00,4149.642,4149.797,947632.0,4395.513,1401457700.0,4155.454,,33742.0,4149.516,2012-05-11,3976.586
2012-05-11 15:00:00,4150.651,4149.414,935296.0,4395.505,1864557740.0,4153.398,,44914.0,4149.349,2012-05-11,3976.572
2012-05-14 09:15:00,4167.744,4164.779,956878.0,4372.512,5257666300.0,4168.857,,126316.0,4155.329,2012-05-14,3955.57
2012-05-14 09:30:00,4163.795,4165.825,975742.0,4372.51,3214995620.0,4171.45,,77160.0,4162.73,2012-05-14,3955.534
2012-05-14 09:45:00,4164.773,4161.896,981136.0,4372.467,2078535060.0,4166.857,,49916.0,4159.076,2012-05-14,3955.513
2012-05-14 10:00:00,4161.828,4147.977,992868.0,4372.449,2951205960.0,4161.885,,71066.0,4142.244,2012-05-14,3955.514
2012-05-14 10:15:00,4148.898,4155.823,995362.0,4372.451,1516482280.0,4158.79,,36500.0,4147.977,2012-05-14,3955.522
2012-05-14 10:45:00,4154.901,4149.097,997886.0,4372.452,1227091040.0,4154.966,,29552.0,4148.175,2012-05-14,3955.517
2012-05-14 11:00:00,4148.047,4153.108,998044.0,4372.443,715055880.0,4154.954,,17216.0,4148.047,2012-05-14,3955.516
2012-05-14 11:15:00,4154.03,4157.12,997910.0,4372.442,832684140.0,4158.915,,20032.0,4153.044,2012-05-14,3955.514
2012-05-14 11:30:00,4157.12,4155.805,994532.0,4372.44,706667680.0,4158.042,,17006.0,4152.182,2012-05-14,3955.512
2012-05-14 13:45:00,4156.921,4147.887,1002536.0,4372.438,2373074120.0,4160.937,,57154.0,4145.862,2012-05-14,3955.502
2012-05-14 14:00:00,4147.823,4143.793,1009392.0,4372.429,1376411020.0,4149.874,,33198.0,4141.885,2012-05-14,3955.49
2012-05-14 14:15:00,4143.794,4138.622,1029680.0,4372.418,4162425780.0,4147.308,,100534.0,4135.602,2012-05-14,3955.475
2012-05-14 14:30:00,4138.688,4137.708,1031600.0,4372.398,1914576120.0,4142.501,,46254.0,4134.799,2012-05-14,3955.473
2012-05-14 14:45:00,4137.774,4136.828,1034650.0,4372.398,850012060.0,4140.605,,20536.0,4135.802,2012-05-14,3955.474
2012-05-14 15:00:00,4136.822,4133.946,1028348.0,4372.397,2623592620.0,4138.731,,63446.0,4131.947,2012-05-14,3955.471
2012-05-15 09:15:00,4126.9,4088.917,1028488.0,4357.775,7472044580.0,4126.9,,182282.0,4083.982,2012-05-15,3942.821
2012-05-15 09:30:00,4087.996,4099.052,1015100.0,4357.755,3718289620.0,4103.787,,90792.0,4087.009,2012-05-15,3942.804
2012-05-15 09:45:00,4098.985,4096.031,1007178.0,4357.737,1577417780.0,4100.888,,38492.0,4094.241,2012-05-15,3942.794
2012-05-15 10:00:00,4096.167,4099.845,1002286.0,4357.726,1667455700.0,4105.631,,40652.0,4095.247,2012-05-15,3942.791
2012-05-15 10:15:00,4099.98,4097.719,1005060.0,4357.732,1515787480.0,4105.708,,36946.0,4097.584,2012-05-15,3942.792
2012-05-15 10:45:00,4097.326,4091.387,1004160.0,4357.729,1328902760.0,4099.233,,32448.0,4090.467,2012-05-15,3942.795
2012-05-15 11:00:00,4090.385,4085.046,1010836.0,4357.732,2331245060.0,4091.305,,57062.0,4081.627,2012-05-15,3942.791
2012-05-15 11:15:00,4085.046,4088.142,1013836.0,4357.729,1128706340.0,4093.014,,27590.0,4085.046,2012-05-15,3942.791
2012-05-15 11:30:00,4088.069,4078.325,1018838.0,4357.732,1748675100.0,4088.989,,42828.0,4076.484,2012-05-15,3942.797
2012-05-15 13:45:00,4078.378,4056.895,1036888.0,4357.729,4974772540.0,4078.378,,122440.0,4055.099,2012-05-15,3942.775
2012-05-15 14:00:00,4056.895,4073.299,1029802.0,4357.721,2610289540.0,4077.037,,64172.0,4056.895,2012-05-15,3942.781
2012-05-15 14:15:00,4073.366,4083.009,1021952.0,4357.719,2222726720.0,4084.849,,54564.0,4065.588,2012-05-15,3942.779
2012-05-15 14:30:00,4084.916,4079.036,1022858.0,4357.71,2108703000.0,4086.959,,51696.0,4072.451,2012-05-15,3942.765
2012-05-15 14:45:00,4079.035,4075.991,1023554.0,4357.694,1114712540.0,4079.955,,27346.0,4071.904,2012-05-15,3942.764
2012-05-15 15:00:00,4075.992,4088.199,1007852.0,4357.694,3140892880.0,4090.954,,76876.0,4075.004,2012-05-15,3942.739
2012-05-16 09:15:00,4068.54,4085.404,1007434.0,4288.684,4916565220.0,4096.126,,120386.0,4066.34,2012-05-16,3879.802
2012-05-16 09:30:00,4085.406,4076.628,1014320.0,4288.688,2018457020.0,4087.328,,49462.0,4071.788,2012-05-16,3879.806
2012-05-16 09:45:00,4076.63,4082.545,1017956.0,4288.695,1442904700.0,4085.465,,35356.0,4074.774,2012-05-16,3879.811
2012-05-16 10:00:00,4081.618,4079.767,1016420.0,4288.694,877604560.0,4082.545,,21510.0,4075.853,2012-05-16,3879.811
2012-05-16 10:15:00,4080.624,4075.719,1019526.0,4288.696,1323185440.0,4084.607,,32434.0,4073.852,2012-05-16,3879.811
2012-05-16 10:45:00,4075.719,4075.711,1021246.0,4288.698,1140007200.0,4077.642,,27980.0,4070.74,2012-05-16,3879.816
2012-05-16 11:00:00,4075.711,4074.576,1021104.0,4288.698,406757800.0,4077.565,,9978.0,4072.722,2012-05-16,3879.818
2012-05-16 11:15:00,4074.576,4075.849,1021118.0,4288.7,457361960.0,4077.703,,11220.0,4072.653,2012-05-16,3879.818
2012-05-16 11:30:00,4075.849,4075.906,1017188.0,4288.702,833927320.0,4079.902,,20446.0,4074.704,2012-05-16,3879.819
2012-05-16 13:45:00,4073.845,4064.776,1015474.0,4288.699,2478490420.0,4073.845,,60930.0,4061.935,2012-05-16,3879.803
2012-05-16 14:00:00,4065.694,4066.664,1014684.0,4288.674,1087498780.0,4070.465,,26728.0,4064.558,2012-05-16,3879.795
2012-05-16 14:15:00,4066.594,4059.825,1010486.0,4288.676,2266754080.0,4067.51,,55806.0,4056.978,2012-05-16,3879.789
2012-05-16 14:30:00,4058.97,4056.89,1008614.0,4288.667,1464661320.0,4061.746,,36082.0,4055.904,2012-05-16,3879.777
2012-05-16 14:45:00,4056.811,4059.628,1006306.0,4288.654,1004137340.0,4060.721,,24738.0,4056.713,2012-05-16,3879.772
2012-05-16 15:00:00,4059.627,4048.565,1014406.0,4288.647,3487117820.0,4063.462,,86002.0,4048.565,2012-05-16,3879.763
2012-05-17 09:15:00,4050.979,4060.782,1011108.0,4272.48,4491140280.0,4062.667,,110662.0,4050.791,2012-05-17,3865.59
2012-05-17 09:30:00,4061.716,4058.874,1018504.0,4272.488,1283596980.0,4061.716,,31620.0,4056.738,2012-05-17,3865.606
2012-05-17 09:45:00,4058.875,4060.864,1018794.0,4272.489,1851595940.0,4067.763,,45558.0,4057.95,2012-05-17,3865.604
2012-05-17 10:00:00,4060.864,4063.643,1016714.0,4272.486,1027083420.0,4065.635,,25272.0,4059.94,2012-05-17,3865.601
2012-05-17 10:15:00,4063.571,4058.483,1011860.0,4272.479,2132928600.0,4064.567,,52524.0,4057.56,2012-05-17,3865.581
2012-05-17 10:45:00,4059.549,4063.53,1009744.0,4272.46,663951000.0,4064.453,,16342.0,4059.549,2012-05-17,3865.576
2012-05-17 11:00:00,4064.525,4062.748,1006426.0,4272.453,1337344360.0,4068.58,,32886.0,4062.602,2012-05-17,3865.571
2012-05-17 11:15:00,4062.602,4067.596,1005684.0,4272.448,605942780.0,4068.518,,14898.0,4062.602,2012-05-17,3865.569
2012-05-17 11:30:00,4067.595,4076.832,991128.0,4272.446,3208415340.0,4081.122,,78692.0,4067.595,2012-05-17,3865.545
2012-05-17 13:45:00,4078.04,4085.0,973404.0,4272.412,2893933440.0,4087.998,,70838.0,4077.965,2012-05-17,3865.512
2012-05-17 14:00:00,4086.071,4084.967,971656.0,4272.388,1335027960.0,4088.007,,32668.0,4082.209,2012-05-17,3865.509
2012-05-17 14:15:00,4085.196,4083.302,971194.0,4272.381,1066556260.0,4086.191,,26108.0,4081.288,2012-05-17,3865.505
2012-05-17 14:30:00,4083.369,4085.961,966954.0,4272.368,894241660.0,4087.034,,21892.0,4082.369,2012-05-17,3865.482
2012-05-17 14:45:00,4086.037,4085.994,962580.0,4272.352,1006073060.0,4086.955,,24624.0,4082.042,2012-05-17,3865.464
2012-05-17 15:00:00,4085.993,4089.551,934102.0,4272.333,2799631420.0,4091.624,,68462.0,4082.997,2012-05-17,3865.383
2012-05-18 09:15:00,4076.942,4070.465,946508.0,4274.409,5680625280.0,4080.575,,139358.0,4069.554,2012-05-18,3867.514
2012-05-18 09:30:00,4069.461,4071.444,949098.0,4274.362,3787153920.0,4073.34,,93064.0,4063.652,2012-05-18,3867.496
2012-05-18 09:45:00,4071.36,4072.492,952460.0,4274.354,1165334620.0,4073.489,,28610.0,4069.532,2012-05-18,3867.496
2012-05-18 10:00:00,4072.491,4071.52,950832.0,4274.353,1638675840.0,4080.18,,40218.0,4069.667,2012-05-18,3867.448
2012-05-18 10:15:00,4071.513,4074.5,949796.0,4274.291,599218580.0,4077.143,,14708.0,4071.513,2012-05-18,3867.43
2012-05-18 10:45:00,4074.498,4069.46,950152.0,4274.274,1039339060.0,4075.494,,25532.0,4069.281,2012-05-18,3867.388
2012-05-18 11:00:00,4069.46,4072.406,949146.0,4274.23,714927060.0,4074.339,,17556.0,4069.46,2012-05-18,3867.363
2012-05-18 11:15:00,4073.308,4074.458,942754.0,4274.2,1038959220.0,4078.178,,25482.0,4072.404,2012-05-18,3867.348
2012-05-18 11:30:00,4074.365,4066.649,942662.0,4274.186,1420784100.0,4077.26,,34888.0,4066.649,2012-05-18,3867.33
2012-05-18 13:45:00,4064.707,4056.18,964272.0,4274.2,3934925980.0,4064.707,,96968.0,4050.234,2012-05-18,3867.335
2012-05-18 14:00:00,4056.993,4061.869,965178.0,4274.208,1590774240.0,4064.764,,39158.0,4055.185,2012-05-18,3867.362
2012-05-18 14:15:00,4061.868,4058.884,965002.0,4274.201,1010501580.0,4064.669,,24866.0,4058.876,2012-05-18,3867.36
2012-05-18 14:30:00,4057.984,4057.154,965752.0,4274.205,1077292360.0,4059.96,,26544.0,4054.905,2012-05-18,3867.359
2012-05-18 14:45:00,4057.153,4059.765,960026.0,4274.196,982437540.0,4060.851,,24198.0,4056.242,2012-05-18,3867.35
2012-05-18 15:00:00,4060.761,4071.419,944094.0,4274.188,3302283160.0,4076.036,,81100.0,4059.858,2012-05-18,3867.318
2012-05-21 09:15:00,4071.138,4077.93,952282.0,4270.387,4341333480.0,4077.93,,106536.0,4067.53,2012-05-21,3863.525
2012-05-21 09:30:00,4077.932,4076.143,954704.0,4270.403,1717035560.0,4079.923,,42104.0,4074.139,2012-05-21,3863.556
2012-05-21 09:45:00,4076.233,4075.254,955836.0,4270.408,2072842500.0,4081.85,,50804.0,4074.258,2012-05-21,3863.567
2012-05-21 10:00:00,4075.165,4078.96,954554.0,4270.412,874717800.0,4079.863,,21448.0,4074.186,2012-05-21,3863.568
2012-05-21 10:15:00,4079.955,4079.152,956538.0,4270.409,815590740.0,4082.851,,19988.0,4078.061,2012-05-21,3863.568
2012-05-21 10:45:00,4078.247,4084.83,948800.0,4270.409,2022574360.0,4085.015,,49562.0,4075.257,2012-05-21,3863.545
2012-05-21 11:00:00,4084.841,4091.996,941862.0,4270.387,4338863680.0,4094.796,,106030.0,4083.035,2012-05-21,3863.538
2012-05-21 11:15:00,4092.992,4091.286,940442.0,4270.381,1692514200.0,4096.079,,41330.0,4088.295,2012-05-21,3863.536
2012-05-21 11:30:00,4092.278,4091.406,942330.0,4270.398,1562422460.0,4096.283,,38154.0,4088.699,2012-05-21,3863.545
2012-05-21 13:45:00,4091.417,4090.482,938712.0,4270.468,1341121720.0,4093.447,,32786.0,4088.524,2012-05-21,3863.572
2012-05-21 14:00:00,4089.587,4087.648,938002.0,4270.548,1489005260.0,4091.315,,36442.0,4083.733,2012-05-21,3863.64
2012-05-21 14:15:00,4086.741,4088.597,938396.0,4270.585,453414160.0,4090.568,,11094.0,4086.653,2012-05-21,3863.704
2012-05-21 14:30:00,4088.512,4086.867,935894.0,4270.604,666250880.0,4090.6,,16300.0,4085.784,2012-05-21,3863.738
2012-05-21 14:45:00,4086.871,4086.699,935912.0,4270.621,1133026700.0,4088.876,,27730.0,4083.979,2012-05-21,3863.759
2012-05-21 15:00:00,4086.87,4087.967,919984.0,4270.627,1586026180.0,4089.951,,38806.0,4084.878,2012-05-21,3863.757
2012-05-22 09:15:00,4096.416,4107.703,916408.0,4287.498,4662816140.0,4107.787,,113644.0,4092.772,2012-05-22,3878.796
2012-05-22 09:30:00,4106.934,4102.126,914036.0,4287.515,2191915880.0,4109.838,,53370.0,4101.047,2012-05-22,3878.821
2012-05-22 09:45:00,4102.04,4096.066,922166.0,4287.509,2408463340.0,4102.951,,58756.0,4092.217,2012-05-22,3878.816
2012-05-22 10:00:00,4096.978,4101.034,924334.0,4287.515,606251600.0,4101.117,,14786.0,4096.067,2012-05-22,3878.827
2012-05-22 10:15:00,4101.033,4097.227,922514.0,4287.515,728611460.0,4101.033,,17780.0,4095.235,2012-05-22,3878.829
2012-05-22 10:45:00,4098.223,4094.252,922504.0,4287.531,710281180.0,4099.23,,17336.0,4093.34,2012-05-22,3878.832
2012-05-22 11:00:00,4094.236,4081.566,925428.0,4287.569,2313880200.0,4094.236,,56596.0,4081.566,2012-05-22,3878.845
2012-05-22 11:15:00,4081.565,4083.225,930334.0,4287.575,1736565140.0,4085.302,,42526.0,4078.661,2012-05-22,3878.875
2012-05-22 11:30:00,4083.228,4080.478,926598.0,4287.595,1094341020.0,4084.148,,26810.0,4079.498,2012-05-22,3878.89
2012-05-22 13:45:00,4082.292,4075.839,933272.0,4287.618,3669018780.0,4086.271,,89958.0,4069.95,2012-05-22,3878.897
2012-05-22 14:00:00,4075.004,4079.978,931104.0,4287.619,1836170440.0,4082.804,,45002.0,4075.004,2012-05-22,3878.919
2012-05-22 14:15:00,4079.895,4064.014,950326.0,4287.656,4252369680.0,4085.706,,104428.0,4063.102,2012-05-22,3878.916
2012-05-22 14:30:00,4064.063,4065.162,966902.0,4287.691,3331680700.0,4068.987,,81964.0,4060.003,2012-05-22,3878.962
2012-05-22 14:45:00,4066.132,4068.302,974796.0,4287.708,1725026120.0,4069.22,,42424.0,4062.173,2012-05-22,3878.985
2012-05-22 15:00:00,4069.22,4073.138,959138.0,4287.705,2977630760.0,4076.128,,73096.0,4068.302,2012-05-22,3878.97
2012-05-23 09:15:00,4048.828,4033.563,980684.0,4286.444,7299221040.0,4049.855,,180824.0,4024.908,2012-05-23,3877.556
2012-05-23 09:30:00,4032.635,4030.819,984842.0,4286.444,3375765420.0,4036.717,,83736.0,4025.152,2012-05-23,3877.581
2012-05-23 09:45:00,4030.819,4030.125,990766.0,4286.445,1610086620.0,4035.041,,39946.0,4026.909,2012-05-23,3877.582
2012-05-23 10:00:00,4030.062,4031.961,997576.0,4286.447,1343152280.0,4034.964,,33314.0,4028.222,2012-05-23,3877.587
2012-05-23 10:15:00,4031.041,4022.153,1008984.0,4286.455,2448754000.0,4033.953,,60796.0,4022.153,2012-05-23,3877.586
2012-05-23 10:45:00,4022.135,4023.924,1017312.0,4286.45,2830819140.0,4025.841,,70390.0,4018.021,2012-05-23,3877.583
2012-05-23 11:00:00,4023.772,4011.173,1027262.0,4286.45,3701055440.0,4024.844,,92222.0,4007.114,2012-05-23,3877.583
2012-05-23 11:15:00,4010.177,4009.147,1032622.0,4286.46,2842521460.0,4014.064,,70912.0,4004.329,2012-05-23,3877.589
2012-05-23 11:30:00,4008.153,4008.217,1032356.0,4286.462,1746124220.0,4011.058,,43576.0,4004.312,2012-05-23,3877.597
2012-05-23 13:45:00,4003.387,4013.979,1040350.0,4286.469,4821111240.0,4015.896,,120368.0,3997.474,2012-05-23,3877.592
2012-05-23 14:00:00,4014.975,4018.968,1033630.0,4286.467,3122897820.0,4021.882,,77736.0,4011.065,2012-05-23,3877.602
2012-05-23 14:15:00,4019.889,4017.976,1035010.0,4286.468,1335661080.0,4019.889,,33260.0,4013.062,2012-05-23,3877.607
2012-05-23 14:30:00,4017.901,4017.75,1036666.0,4286.474,909859680.0,4018.823,,22658.0,4012.992,2012-05-23,3877.609
2012-05-23 14:45:00,4017.75,4022.796,1029380.0,4286.481,2956614900.0,4027.629,,73476.0,4015.758,2012-05-23,3877.615
2012-05-23 15:00:00,4023.792,4018.951,1012568.0,4286.47,3395668360.0,4023.792,,84516.0,4013.118,2012-05-23,3877.59
2012-05-24 09:15:00,4014.891,4015.066,1026346.0,4221.981,4088225100.0,4023.877,,101790.0,4010.287,2012-05-24,3819.114
2012-05-24 09:30:00,4015.059,4004.375,1037916.0,4221.983,3859689140.0,4015.059,,96294.0,4003.526,2012-05-24,3819.113
2012-05-24 09:45:00,4005.371,4008.363,1035790.0,4221.984,2743135640.0,4017.957,,68354.0,4003.525,2012-05-24,3819.114
2012-05-24 10:00:00,4009.286,4011.0,1036900.0,4221.984,1270555660.0,4013.987,,31686.0,4007.307,2012-05-24,3819.114
2012-05-24 10:15:00,4010.077,4010.074,1035538.0,4221.986,1290584020.0,4013.988,,32180.0,4008.226,2012-05-24,3819.114
2012-05-24 10:45:00,4010.001,4010.072,1036592.0,4221.986,1160748020.0,4011.992,,28954.0,4007.157,2012-05-24,3819.114
2012-05-24 11:00:00,4010.072,4011.909,1036520.0,4221.985,1048888840.0,4015.748,,26142.0,4008.995,2012-05-24,3819.114
2012-05-24 11:15:00,4010.913,4012.047,1036314.0,4221.985,695929600.0,4014.039,,17350.0,4008.994,2012-05-24,3819.114
2012-05-24 11:30:00,4011.124,4008.21,1030198.0,4221.984,1208046740.0,4012.12,,30134.0,4006.291,2012-05-24,3819.114
2012-05-24 13:45:00,4005.295,4011.138,1033474.0,4221.984,1385900000.0,4011.138,,34578.0,4003.377,2012-05-24,3819.114
2012-05-24 14:00:00,4011.138,4016.977,1023226.0,4221.985,2966387320.0,4020.808,,73850.0,4010.215,2012-05-24,3819.115
2012-05-24 14:15:00,4016.977,4014.066,1024452.0,4221.985,892498800.0,4019.819,,22216.0,4014.066,2012-05-24,3819.116
2012-05-24 14:30:00,4014.066,4016.914,1023196.0,4221.989,597455180.0,4017.98,,14876.0,4013.993,2012-05-24,3819.116
2012-05-24 14:45:00,4016.832,4014.992,1016544.0,4221.987,1375133800.0,4021.885,,34228.0,4013.148,2012-05-24,3819.118
2012-05-24 15:00:00,4014.992,4026.074,1001344.0,4221.991,2482982360.0,4027.915,,61710.0,4014.992,2012-05-24,3819.118
2012-05-25 09:15:00,4029.824,4031.797,1004212.0,4213.094,3137653380.0,4032.793,,77930.0,4020.962,2012-05-25,3812.068
2012-05-25 09:30:00,4031.873,4025.755,1004656.0,4213.093,1699174540.0,4032.793,,42172.0,4023.914,2012-05-25,3812.067
2012-05-25 09:45:00,4024.834,4021.061,1007426.0,4213.093,1756433540.0,4027.903,,43666.0,4016.008,2012-05-25,3812.067
2012-05-25 10:00:00,4020.141,4020.069,1008718.0,4213.093,852484100.0,4022.061,,21208.0,4018.074,2012-05-25,3812.067
2012-05-25 10:15:00,4019.15,4020.98,1009846.0,4213.094,687508980.0,4022.051,,17104.0,4018.078,2012-05-25,3812.067
2012-05-25 10:45:00,4020.98,4015.923,1019286.0,4213.094,1690265080.0,4020.98,,42098.0,4011.242,2012-05-25,3812.068
2012-05-25 11:00:00,4015.001,4014.08,1020090.0,4213.093,513904260.0,4018.063,,12798.0,4014.006,2012-05-25,3812.068
2012-05-25 11:15:00,4014.08,4015.001,1021220.0,4213.093,398130380.0,4016.993,,9918.0,4013.01,2012-05-25,3812.067
2012-05-25 11:30:00,4014.08,4018.065,1018854.0,4213.093,1050218780.0,4021.971,,26132.0,4014.08,2012-05-25,3812.067
